"","x","y","layer"
"564",757208.900078857,7520849.94507928,5.45193333333333
"565",757227.535158438,7520849.94507928,5.45193333333333
"566",757246.170238019,7520849.94507928,4.53233333333333
"567",757823.857705032,7520849.94507928,6.0187
"568",757842.492784613,7520849.94507928,5.9947
"569",757861.127864194,7520849.94507928,5.87683333333333
"570",757879.762943775,7520849.94507928,5.87683333333333
"571",757898.398023356,7520849.94507928,5.88146666666667
"572",757917.033102937,7520849.94507928,5.81786666666667
"573",757935.668182518,7520849.94507928,5.81786666666667
"574",757954.3032621,7520849.94507928,6.06913333333333
"575",757972.938341681,7520849.94507928,6.11726666666667
"576",757991.573421262,7520849.94507928,6.11726666666667
"577",756593.942452682,7520837.79076287,2.49426666666667
"578",756612.577532263,7520837.79076287,2.69323333333333
"579",756631.212611844,7520837.79076287,2.61896666666667
"580",756649.847691425,7520837.79076287,2.66753333333333
"581",756668.482771006,7520837.79076287,2.6373
"582",756687.117850587,7520837.79076287,2.6373
"583",756705.752930168,7520837.79076287,3.87166666666666
"584",756724.388009749,7520837.79076287,4.1374
"585",756743.02308933,7520837.79076287,4.4681
"586",756761.658168911,7520837.79076287,3.93793333333334
"587",756780.293248492,7520837.79076287,3.93793333333334
"588",756798.928328073,7520837.79076287,4.53033333333333
"589",756817.563407654,7520837.79076287,5.11066666666667
"590",756836.198487235,7520837.79076287,5.10936666666667
"591",756854.833566817,7520837.79076287,5.32196666666667
"592",756873.468646398,7520837.79076287,5.32196666666667
"593",756892.103725979,7520837.79076287,7.24393333333333
"594",756910.73880556,7520837.79076287,7.30673333333333
"595",756929.373885141,7520837.79076287,7.22323333333333
"596",756948.008964722,7520837.79076287,4.94926666666666
"597",756966.644044303,7520837.79076287,4.94926666666666
"598",756985.279123884,7520837.79076287,4.15803333333333
"599",757003.914203465,7520837.79076287,5.67763333333333
"600",757022.549283046,7520837.79076287,5.59463333333333
"601",757041.184362627,7520837.79076287,6.8253
"602",757059.819442208,7520837.79076287,6.8038
"603",757078.454521789,7520837.79076287,6.8038
"604",757097.08960137,7520837.79076287,8.24470000000001
"605",757115.724680951,7520837.79076287,8.08430000000001
"606",757134.359760533,7520837.79076287,8.08430000000001
"607",757152.994840114,7520837.79076287,8.40146666666667
"608",757171.629919695,7520837.79076287,8.40146666666667
"609",757190.264999276,7520837.79076287,7.4329
"610",757208.900078857,7520837.79076287,5.45193333333333
"611",757227.535158438,7520837.79076287,5.45193333333333
"612",757246.170238019,7520837.79076287,4.53233333333333
"613",757264.8053176,7520837.79076287,4.47126666666667
"614",757823.857705032,7520837.79076287,6.0187
"615",757842.492784613,7520837.79076287,5.9947
"616",757861.127864194,7520837.79076287,5.87683333333333
"617",757879.762943775,7520837.79076287,5.87683333333333
"618",757898.398023356,7520837.79076287,5.88146666666667
"619",757917.033102937,7520837.79076287,5.81786666666667
"620",757935.668182518,7520837.79076287,5.81786666666667
"621",757954.3032621,7520837.79076287,6.06913333333333
"622",757972.938341681,7520837.79076287,6.11726666666667
"623",757991.573421262,7520837.79076287,6.11726666666667
"624",758010.208500843,7520837.79076287,6.31993333333333
"625",756575.307373101,7520825.63644647,2.41183333333333
"626",756593.942452682,7520825.63644647,2.49426666666667
"627",756612.577532263,7520825.63644647,2.69323333333333
"628",756631.212611844,7520825.63644647,2.61896666666667
"629",756649.847691425,7520825.63644647,2.66753333333333
"630",756668.482771006,7520825.63644647,2.6373
"631",756687.117850587,7520825.63644647,2.6373
"632",756705.752930168,7520825.63644647,3.87166666666666
"633",756724.388009749,7520825.63644647,4.1374
"634",756743.02308933,7520825.63644647,4.4681
"635",756761.658168911,7520825.63644647,3.93793333333334
"636",756780.293248492,7520825.63644647,3.93793333333334
"637",756798.928328073,7520825.63644647,4.53033333333333
"638",756817.563407654,7520825.63644647,5.11066666666667
"639",756836.198487235,7520825.63644647,5.10936666666667
"640",756854.833566817,7520825.63644647,5.32196666666667
"641",756873.468646398,7520825.63644647,5.32196666666667
"642",756892.103725979,7520825.63644647,7.24393333333333
"643",756910.73880556,7520825.63644647,7.30673333333333
"644",756929.373885141,7520825.63644647,7.22323333333333
"645",756948.008964722,7520825.63644647,4.94926666666666
"646",756966.644044303,7520825.63644647,4.94926666666666
"647",756985.279123884,7520825.63644647,4.15803333333333
"648",757003.914203465,7520825.63644647,5.67763333333333
"649",757022.549283046,7520825.63644647,5.59463333333333
"650",757041.184362627,7520825.63644647,6.8253
"651",757059.819442208,7520825.63644647,6.8038
"652",757078.454521789,7520825.63644647,6.8038
"653",757097.08960137,7520825.63644647,8.24470000000001
"654",757115.724680951,7520825.63644647,8.08430000000001
"655",757134.359760533,7520825.63644647,8.08430000000001
"656",757152.994840114,7520825.63644647,8.40146666666667
"657",757171.629919695,7520825.63644647,8.40146666666667
"658",757190.264999276,7520825.63644647,7.4329
"659",757208.900078857,7520825.63644647,5.45193333333333
"660",757227.535158438,7520825.63644647,5.45193333333333
"661",757246.170238019,7520825.63644647,4.53233333333333
"662",757264.8053176,7520825.63644647,4.47126666666667
"663",757283.440397181,7520825.63644647,4.47126666666667
"664",757823.857705032,7520825.63644647,6.0187
"665",757842.492784613,7520825.63644647,5.9947
"666",757861.127864194,7520825.63644647,5.87683333333333
"667",757879.762943775,7520825.63644647,5.87683333333333
"668",757898.398023356,7520825.63644647,5.88146666666667
"669",757917.033102937,7520825.63644647,5.81786666666667
"670",757935.668182518,7520825.63644647,5.81786666666667
"671",757954.3032621,7520825.63644647,6.06913333333333
"672",757972.938341681,7520825.63644647,6.11726666666667
"673",757991.573421262,7520825.63644647,6.11726666666667
"674",758010.208500843,7520825.63644647,6.31993333333333
"675",756556.672293519,7520813.48213007,2.41183333333333
"676",756575.307373101,7520813.48213007,2.41183333333333
"677",756593.942452682,7520813.48213007,2.49426666666667
"678",756612.577532263,7520813.48213007,2.69323333333333
"679",756631.212611844,7520813.48213007,2.62296666666667
"680",756649.847691425,7520813.48213007,2.67153333333333
"681",756668.482771006,7520813.48213007,2.6413
"682",756687.117850587,7520813.48213007,2.6413
"683",756705.752930168,7520813.48213007,3.87566666666666
"684",756724.388009749,7520813.48213007,4.2835
"685",756743.02308933,7520813.48213007,4.6142
"686",756761.658168911,7520813.48213007,4.0867
"687",756780.293248492,7520813.48213007,4.0867
"688",756798.928328073,7520813.48213007,4.68043333333333
"689",756817.563407654,7520813.48213007,5.31953333333334
"690",756836.198487235,7520813.48213007,5.31823333333333
"691",756854.833566817,7520813.48213007,5.53083333333333
"692",756873.468646398,7520813.48213007,5.53083333333333
"693",756892.103725979,7520813.48213007,7.4461
"694",756910.73880556,7520813.48213007,7.53223333333333
"695",756929.373885141,7520813.48213007,7.44873333333333
"696",756948.008964722,7520813.48213007,5.21276666666666
"697",756966.644044303,7520813.48213007,5.21276666666666
"698",756985.279123884,7520813.48213007,4.42153333333333
"699",757003.914203465,7520813.48213007,5.9345
"700",757022.549283046,7520813.48213007,5.8515
"701",757041.184362627,7520813.48213007,7.08466666666667
"702",757059.819442208,7520813.48213007,7.06316666666667
"703",757078.454521789,7520813.48213007,7.06316666666667
"704",757097.08960137,7520813.48213007,8.50406666666668
"705",757115.724680951,7520813.48213007,8.32186666666667
"706",757134.359760533,7520813.48213007,8.32186666666667
"707",757152.994840114,7520813.48213007,8.66703333333334
"708",757171.629919695,7520813.48213007,8.66703333333334
"709",757190.264999276,7520813.48213007,7.70780000000001
"710",757208.900078857,7520813.48213007,5.68356666666667
"711",757227.535158438,7520813.48213007,5.68356666666667
"712",757246.170238019,7520813.48213007,4.73263333333333
"713",757264.8053176,7520813.48213007,4.67156666666667
"714",757283.440397181,7520813.48213007,4.67156666666667
"715",757823.857705032,7520813.48213007,6.82236666666667
"716",757842.492784613,7520813.48213007,6.80836666666667
"717",757861.127864194,7520813.48213007,6.6739
"718",757879.762943775,7520813.48213007,6.6739
"719",757898.398023356,7520813.48213007,6.70066666666667
"720",757917.033102937,7520813.48213007,6.60226666666667
"721",757935.668182518,7520813.48213007,6.60226666666667
"722",757954.3032621,7520813.48213007,7.02943333333333
"723",757972.938341681,7520813.48213007,7.1385
"724",757991.573421262,7520813.48213007,7.1385
"725",758010.208500843,7520813.48213007,7.4508
"726",758028.843580424,7520813.48213007,7.4508
"727",756538.037213938,7520801.32781366,2.4825
"728",756556.672293519,7520801.32781366,2.4157
"729",756575.307373101,7520801.32781366,2.4157
"730",756593.942452682,7520801.32781366,2.49813333333333
"731",756612.577532263,7520801.32781366,2.7039
"732",756631.212611844,7520801.32781366,2.66113333333333
"733",756649.847691425,7520801.32781366,2.7097
"734",756668.482771006,7520801.32781366,2.68096666666667
"735",756687.117850587,7520801.32781366,2.68096666666667
"736",756705.752930168,7520801.32781366,3.91733333333333
"737",756724.388009749,7520801.32781366,4.5828
"738",756743.02308933,7520801.32781366,4.91483333333334
"739",756761.658168911,7520801.32781366,4.52483333333334
"740",756780.293248492,7520801.32781366,4.52483333333334
"741",756798.928328073,7520801.32781366,5.21713333333334
"742",756817.563407654,7520801.32781366,7.24446666666667
"743",756836.198487235,7520801.32781366,7.25566666666667
"744",756854.833566817,7520801.32781366,7.63623333333333
"745",756873.468646398,7520801.32781366,7.63623333333333
"746",756892.103725979,7520801.32781366,9.48753333333334
"747",756910.73880556,7520801.32781366,9.59116666666667
"748",756929.373885141,7520801.32781366,9.50216666666667
"749",756948.008964722,7520801.32781366,7.16313333333333
"750",756966.644044303,7520801.32781366,7.16313333333333
"751",756985.279123884,7520801.32781366,6.3986
"752",757003.914203465,7520801.32781366,7.49463333333333
"753",757022.549283046,7520801.32781366,7.41163333333333
"754",757041.184362627,7520801.32781366,8.21323333333334
"755",757059.819442208,7520801.32781366,8.19173333333334
"756",757078.454521789,7520801.32781366,8.19173333333334
"757",757097.08960137,7520801.32781366,9.19076666666667
"758",757115.724680951,7520801.32781366,8.96356666666667
"759",757134.359760533,7520801.32781366,8.96356666666667
"760",757152.994840114,7520801.32781366,9.2816
"761",757171.629919695,7520801.32781366,9.2816
"762",757190.264999276,7520801.32781366,8.20196666666667
"763",757208.900078857,7520801.32781366,5.84103333333333
"764",757227.535158438,7520801.32781366,5.84103333333333
"765",757246.170238019,7520801.32781366,4.6802
"766",757264.8053176,7520801.32781366,4.61913333333333
"767",757283.440397181,7520801.32781366,4.61913333333333
"768",757302.075476762,7520801.32781366,5.2843
"769",757823.857705032,7520801.32781366,7.22176666666667
"770",757842.492784613,7520801.32781366,7.20776666666667
"771",757861.127864194,7520801.32781366,7.0548
"772",757879.762943775,7520801.32781366,7.0548
"773",757898.398023356,7520801.32781366,7.11283333333333
"774",757917.033102937,7520801.32781366,7.04026666666667
"775",757935.668182518,7520801.32781366,7.04026666666667
"776",757954.3032621,7520801.32781366,7.63143333333333
"777",757972.938341681,7520801.32781366,7.7405
"778",757991.573421262,7520801.32781366,7.7405
"779",758010.208500843,7520801.32781366,8.08673333333333
"780",758028.843580424,7520801.32781366,8.08673333333333
"781",758047.478660005,7520801.32781366,8.04356666666667
"782",756519.402134357,7520789.17349726,2.4825
"783",756538.037213938,7520789.17349726,2.4825
"784",756556.672293519,7520789.17349726,2.4157
"785",756575.307373101,7520789.17349726,2.4157
"786",756593.942452682,7520789.17349726,2.49813333333333
"787",756612.577532263,7520789.17349726,2.7039
"788",756631.212611844,7520789.17349726,2.66113333333333
"789",756649.847691425,7520789.17349726,2.7097
"790",756668.482771006,7520789.17349726,2.68096666666667
"791",756687.117850587,7520789.17349726,2.68096666666667
"792",756705.752930168,7520789.17349726,3.91733333333333
"793",756724.388009749,7520789.17349726,4.5828
"794",756743.02308933,7520789.17349726,4.91483333333334
"795",756761.658168911,7520789.17349726,4.52483333333334
"796",756780.293248492,7520789.17349726,4.52483333333334
"797",756798.928328073,7520789.17349726,5.21713333333334
"798",756817.563407654,7520789.17349726,7.24446666666667
"799",756836.198487235,7520789.17349726,7.25566666666667
"800",756854.833566817,7520789.17349726,7.63623333333333
"801",756873.468646398,7520789.17349726,7.63623333333333
"802",756892.103725979,7520789.17349726,9.48753333333334
"803",756910.73880556,7520789.17349726,9.59116666666667
"804",756929.373885141,7520789.17349726,9.50216666666667
"805",756948.008964722,7520789.17349726,7.16313333333333
"806",756966.644044303,7520789.17349726,7.16313333333333
"807",756985.279123884,7520789.17349726,6.3986
"808",757003.914203465,7520789.17349726,7.49463333333333
"809",757022.549283046,7520789.17349726,7.41163333333333
"810",757041.184362627,7520789.17349726,8.21323333333334
"811",757059.819442208,7520789.17349726,8.19173333333334
"812",757078.454521789,7520789.17349726,8.19173333333334
"813",757097.08960137,7520789.17349726,9.19076666666667
"814",757115.724680951,7520789.17349726,8.96356666666667
"815",757134.359760533,7520789.17349726,8.96356666666667
"816",757152.994840114,7520789.17349726,9.2816
"817",757171.629919695,7520789.17349726,9.2816
"818",757190.264999276,7520789.17349726,8.20196666666667
"819",757208.900078857,7520789.17349726,5.84103333333333
"820",757227.535158438,7520789.17349726,5.84103333333333
"821",757246.170238019,7520789.17349726,4.6802
"822",757264.8053176,7520789.17349726,4.61913333333333
"823",757283.440397181,7520789.17349726,4.61913333333333
"824",757302.075476762,7520789.17349726,5.2843
"825",757823.857705032,7520789.17349726,7.22176666666667
"826",757842.492784613,7520789.17349726,7.20776666666667
"827",757861.127864194,7520789.17349726,7.0548
"828",757879.762943775,7520789.17349726,7.0548
"829",757898.398023356,7520789.17349726,7.11283333333333
"830",757917.033102937,7520789.17349726,7.04026666666667
"831",757935.668182518,7520789.17349726,7.04026666666667
"832",757954.3032621,7520789.17349726,7.63143333333333
"833",757972.938341681,7520789.17349726,7.7405
"834",757991.573421262,7520789.17349726,7.7405
"835",758010.208500843,7520789.17349726,8.08673333333333
"836",758028.843580424,7520789.17349726,8.08673333333333
"837",758047.478660005,7520789.17349726,8.04356666666667
"838",756500.767054776,7520777.01918086,2.5913
"839",756519.402134357,7520777.01918086,2.4825
"840",756538.037213938,7520777.01918086,2.4825
"841",756556.672293519,7520777.01918086,2.4157
"842",756575.307373101,7520777.01918086,2.4157
"843",756593.942452682,7520777.01918086,2.49813333333333
"844",756612.577532263,7520777.01918086,2.7039
"845",756631.212611844,7520777.01918086,2.66113333333333
"846",756649.847691425,7520777.01918086,2.7097
